pin,address,housenumber,streetname,city,state,zip,units_res,land_class,building_class,owner_id,lat,lng
17051161151002,,,,,,60642,,299,299,,41.90537788861552,-87.66542946147074
25174190270000,,,,,,60628,,590,590,,41.69446508044659,-87.64282842708162
17051230140000,,,,,,60642,,211,211,,41.90407447461288,-87.66471780145592
17052090040000,,,,,,60642,,590,590,,41.910590044949096,-87.6503024491921
17053010661004,,,,,,60642,,299,299,,41.902289533091185,-87.66535277715491
17053140651002,,,,,,60642,,299,299,,41.89905642466073,-87.66639362111339
17053220391004,,,,,,60642,,299,299,,41.897316452113174,-87.66522501827359
17054060020000,,,,,,60642,,580,580,,41.90064065004153,-87.6507564155101
17061030310000,,,,,,60622,,201,201,,41.90941589399392,-87.68267300236697
17061060381001,,,,,,60622,,299,299,,41.90899595911181,-87.68088151980895
17061060381004,,,,,,60622,,299,299,,41.90899595911181,-87.68088151980895
17061060381008,,,,,,60622,,299,299,,41.90899595911181,-87.68088151980895
13053090150000,,,,,,60646,,EX,EX,,41.987044863141286,-87.78730577606012
17061060381012,,,,,,60622,,299,299,,41.90899595911181,-87.68088151980895
17061250280000,,,,,,,,EX,EX,,41.90393032713285,-87.68253483434188
17061260230000,,,,,,60622,,211,211,,41.904305682876874,-87.68152728211308
17062140040000,,,,,,60622,,211,211,,41.90799116039802,-87.66975733176366
17063080411008,,,,,,60622,,299,299,,41.900579491357334,-87.68520249336602
17063080411009,,,,,,60622,,299,299,,41.900579491357334,-87.68520249336602
17063200260000,,,,,,60622,,211,211,,41.897841607915254,-87.68578627328593
17064030190000,,,,,,60622,,EX,EX,,41.90256005504234,-87.67257817174453
17064390280000,,,,,,60622,,211,211,,41.89696134440834,-87.6688896278788
17071140360000,,,,,,60612,,211,211,,41.89242946480621,-87.68290119725225
28031000290000,,,,,,60418,,593,593,,41.64127463435974,-87.73540790299131
17072020150000,,,,,,60622,,517,517,,41.89574296161509,-87.6704128099282
17073210481009,,,,,,60612,,299,299,,41.88369062686722,-87.68275145092568
17073210481040,,,,,,60612,,299,299,,41.88369062686722,-87.68275145092568
17074100110000,,,,,,60612,,580,580,,41.886628349693346,-87.67053998799744
17074290280000,,,,,,60612,,390,390,,41.8825812516953,-87.6700642149235
17081120331001,,,,,,60642,,299,299,,41.894039723652426,-87.66414638637406
17081300090000,,,,,,60642,,211,211,,41.89073027683466,-87.6659480172711
17081310040000,,,,,,60642,,212,212,,41.890690346402955,-87.66496717507938
17082220441003,,,,,,60642,,299,299,,41.894648378766725,-87.64978279535018
17082540110000,,,,,,60642,,592,592,,41.88923637840538,-87.656062108516
17083360210000,,,,,,60607,,211,211,,41.88242563454495,-87.65996842245616
17084330130000,,,,,,60607,,592,592,,41.88467359251337,-87.64919719901187
17084450271038,,,,,,60607,,299,299,,41.882259347187656,-87.6537858199789
17084450271045,,,,,,60607,,299,299,,41.882259347187656,-87.6537858199789
17084450271071,,,,,,60607,,299,299,,41.882259347187656,-87.6537858199789
17084450271097,,,,,,60607,,299,299,,41.882259347187656,-87.6537858199789
17084500221014,,,,,,60607,,299,299,,41.88222557511092,-87.64820046732365
17084500221017,,,,,,60607,,299,299,,41.88222557511092,-87.64820046732365
17091020050000,,,,,,60654,,211,211,,41.892065412572244,-87.6470020196136
17092020230000,,,,,,60654,,591,591,,41.89585796732799,-87.63532473987236
25322180020000,,,,,,60827,,203,203,,41.66283165546174,-87.64844659868723
17092050020000,,,,,,60654,,528,528,,41.896379936274904,-87.63090679415542
17092110121009,,,,,,60654,,299,299,,41.89540648136265,-87.63156325401276
17092110121046,,,,,,60654,,299,299,,41.89540648136265,-87.63156325401276
17092110121065,,,,,,60654,,299,299,,41.89540648136265,-87.63156325401276
17092110121073,,,,,,60654,,299,299,,41.89540648136265,-87.63156325401276
17092110121087,,,,,,60654,,299,299,,41.89540648136265,-87.63156325401276
17092110121099,,,,,,60654,,299,299,,41.89540648136265,-87.63156325401276
17093030861035,,,,,,60661,,299,299,,41.887799169654045,-87.64179729361582
17093030861044,,,,,,60661,,299,299,,41.887799169654045,-87.64179729361582
17101220251217,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17094190050000,,,,,,60601,,391,391,,41.88654932399189,-87.6312327818227
17094440321009,,,,,,60606,,299,299,,41.88356699683635,-87.63420160417576
17094440321046,,,,,,60606,,299,299,,41.88356699683635,-87.63420160417576
17094440321047,,,,,,60606,,299,299,,41.88356699683635,-87.63420160417576
17094440321076,,,,,,60606,,299,299,,41.88356699683635,-87.63420160417576
17094440321077,,,,,,60606,,299,299,,41.88356699683635,-87.63420160417576
17094440321149,,,,,,60606,,299,299,,41.88356699683635,-87.63420160417576
17094440321170,,,,,,60606,,299,299,,41.88356699683635,-87.63420160417576
17094440321194,,,,,,60606,,299,299,,41.88356699683635,-87.63420160417576
17101220251262,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17094540080000,,,,,,60606,,590,590,,41.8820741850468,-87.63561144721511
17101200290000,,,,,,60611,,597,597,,41.8921039307451,-87.62605448324975
17101220251003,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251026,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251045,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251060,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251090,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251115,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251163,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
13054240400000,,,,,,60646,,517,517,,41.98553861729801,-87.76983826463923
17101220251290,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251318,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251326,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251387,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251407,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220251438,,,,,,60611,,299,299,,41.891982501879546,-87.62353855994724
17101220331011,,,,,,60611,,299,299,,41.89231420326421,-87.62299766957548
17101220331022,,,,,,60611,,299,299,,41.89231420326421,-87.62299766957548
17101220331082,,,,,,60611,,299,299,,41.89231420326421,-87.62299766957548
13054310320000,,,,,,60646,,211,211,,41.98338962848834,-87.77110616274437
17101220331087,,,,,,60611,,299,299,,41.89231420326421,-87.62299766957548
17101220331100,,,,,,60611,,299,299,,41.89231420326421,-87.62299766957548
17101220331108,,,,,,60611,,299,299,,41.89231420326421,-87.62299766957548
17101220331126,,,,,,60611,,299,299,,41.89231420326421,-87.62299766957548
17101220331130,,,,,,60611,,299,299,,41.89231420326421,-87.62299766957548
17101220331163,,,,,,60611,,299,299,,41.89231420326421,-87.62299766957548
17102110298003,445 E OHIO ST,445,OHIO,CHICAGO,IL,60611,,597,597,171021102980032024,41.892237171358204,-87.61624655453436
17102110298008,445 E OHIO ST,445,OHIO,CHICAGO,IL,60611,,597,597,171021102980082024,41.892237171358204,-87.61624655453436
17213250140000,,,,,,60616,,211,211,,41.855495532676784,-87.64074208535651
17221061201061,,,,,,60605,,299,299,,41.86161616593359,-87.62689435297158
17221061201071,,,,,,60605,,299,299,,41.86161616593359,-87.62689435297158
17221061201091,,,,,,60605,,299,299,,41.86161616593359,-87.62689435297158
17221061201095,,,,,,60605,,299,299,,41.86161616593359,-87.62689435297158
17221061201100,,,,,,60605,,299,299,,41.86161616593359,-87.62689435297158
17223071101080,,,,,,60616,,299,299,,41.855947969603335,-87.62276440317461
17223071101112,,,,,,60616,,299,299,,41.855947969603335,-87.62276440317461
17223071101160,,,,,,60616,,299,299,,41.855947969603335,-87.62276440317461
17223071101194,,,,,,60616,,299,299,,41.855947969603335,-87.62276440317461
17223071101205,,,,,,60616,,299,299,,41.855947969603335,-87.62276440317461
27134010361054,,,,,,60462,,299,299,,41.60688267316817,-87.79711516515744
17223081041004,,,,,,60616,,299,299,,41.855794618779555,-87.62183871893336
17223081041063,,,,,,60616,,299,299,,41.855794618779555,-87.62183871893336
17223081041086,,,,,,60616,,299,299,,41.855794618779555,-87.62183871893336
17223081041144,,,,,,60616,,299,299,,41.855794618779555,-87.62183871893336
17223081041202,,,,,,60616,,299,299,,41.855794618779555,-87.62183871893336
17223081041211,,,,,,60616,,299,299,,41.855794618779555,-87.62183871893336
17223081041238,,,,,,60616,,299,299,,41.855794618779555,-87.62183871893336
17153070361010,,,,,,60605,,299,299,,41.87030574272927,-87.62482895697306
17153070361139,,,,,,60605,,299,299,,41.87030574272927,-87.62482895697306
27134080130000,,,,,,60462,,234,234,,41.60527909085581,-87.80011027627559
17153070361151,,,,,,60605,,299,299,,41.87030574272927,-87.62482895697306
17153070361171,,,,,,60605,,299,299,,41.87030574272927,-87.62482895697306
17153070361178,,,,,,60605,,299,299,,41.87030574272927,-87.62482895697306
17153070361185,,,,,,60605,,299,299,,41.87030574272927,-87.62482895697306
17153070361249,,,,,,60605,,299,299,,41.87030574272927,-87.62482895697306
17153070361265,,,,,,60605,,299,299,,41.87030574272927,-87.62482895697306
17153070361269,,,,,,60605,,299,299,,41.87030574272927,-87.62482895697306
17153080391038,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391064,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17161100251232,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17153080391132,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391141,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391210,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391220,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391253,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391290,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391294,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391306,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391325,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17161100251287,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17153080391328,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391343,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391375,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391388,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17153080391416,,,,,,60605,,299,299,,41.868367994722526,-87.62701371850758
17161100251005,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251024,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251131,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251154,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251177,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251295,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251354,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251365,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251368,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251386,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251399,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17161100251434,,,,,,60661,,299,299,,41.87829847089886,-87.6447167334269
17164100221059,,,,,,60607,,299,299,,41.8719119986594,-87.63326074912888
17164190071004,,,,,,60605,,299,299,,41.871628504277346,-87.62811700381211
17164190071031,,,,,,60605,,299,299,,41.871628504277346,-87.62811700381211
27144120131016,,,,,,60462,,299,299,,41.604332444511975,-87.8159662607507
27144120131017,,,,,,60462,,299,299,,41.604332444511975,-87.8159662607507
17164190071072,,,,,,60605,,299,299,,41.871628504277346,-87.62811700381211
17164190071097,,,,,,60605,,299,299,,41.871628504277346,-87.62811700381211
17164190071132,,,,,,60605,,299,299,,41.871628504277346,-87.62811700381211
17164190071149,,,,,,60605,,299,299,,41.871628504277346,-87.62811700381211
17164190071151,,,,,,60605,,299,299,,41.871628504277346,-87.62811700381211
17164190071157,,,,,,60605,,299,299,,41.871628504277346,-87.62811700381211
17164190071160,,,,,,60605,,299,299,,41.871628504277346,-87.62811700381211
17164190071196,,,,,,60605,,299,299,,41.871628504277346,-87.62811700381211
17171020210000,,,,,,60607,,EX,EX,,41.88077910398803,-87.66405060891144
17172060141022,,,,,,60607,,299,299,,41.88139106129075,-87.65143906544911
25331080430000,,,,,,60628,,202,202,,41.660908709236125,-87.63499581568412
17172060141024,,,,,,60607,,299,299,,41.88139106129075,-87.65143906544911
17172060141038,,,,,,60607,,299,299,,41.88139106129075,-87.65143906544911
17172060141047,,,,,,60607,,299,299,,41.88139106129075,-87.65143906544911
17172060141060,,,,,,60607,,299,299,,41.88139106129075,-87.65143906544911
17172060141122,,,,,,60607,,299,299,,41.88139106129075,-87.65143906544911
17172060141187,,,,,,60607,,299,299,,41.88139106129075,-87.65143906544911
17172210141042,,,,,,60607,,299,299,,41.87889592560441,-87.64877625821227
17173200010000,,,,,,,,EX,EX,,41.87081009544076,-87.65924008793472
17182130590000,,,,,,60612,,590,590,,41.879755143424234,-87.67126448298855
17183140030000,,,,,,60612,,190,190,,41.87102787664162,-87.6857750358735
28032000450000,,,,,,,,593,593,,41.64350780536944,-87.7262756686173
17184130360000,,,,,,60612,,EX,EX,,41.86975206696115,-87.67406152858034
17184190190000,,,,,,,,EX,EX,,41.86791996216036,-87.67558828180213
